timestamp,ap_id,device_id,event,rssi
2026-09-20T15:24:10.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-53
2026-09-20T15:24:11.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-44
2026-09-20T15:24:11.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-47
2026-09-20T15:24:12.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-53
2026-09-20T15:24:13.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-51
2026-09-20T15:24:15.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-47
2026-09-20T15:24:16.823338+00:00,AP_01,dev_382017e48c0d09cb,heartbeat,-45
2026-09-20T15:24:16.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-52
2026-09-20T15:24:17.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-47
2026-09-20T15:24:18.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-46
2026-09-20T15:24:19.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-51
2026-09-20T15:24:19.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-52
2026-09-20T15:24:19.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-49
2026-09-20T15:24:20.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-52
2026-09-20T15:24:20.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-51
2026-09-20T15:24:20.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-47
2026-09-20T15:24:23.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-52
2026-09-20T15:24:23.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-43
2026-09-20T15:24:23.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-47
2026-09-20T15:24:23.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-53
2026-09-20T15:24:25.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-56
2026-09-20T15:24:26.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-44
2026-09-20T15:24:28.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-45
2026-09-20T15:24:28.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-45
2026-09-20T15:24:28.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-54
2026-09-20T15:24:28.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-55
2026-09-20T15:24:28.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-49
2026-09-20T15:24:28.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-53
2026-09-20T15:24:29.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-53
2026-09-20T15:24:30.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-49
2026-09-20T15:24:31.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-59
2026-09-20T15:24:32.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-49
2026-09-20T15:24:32.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-46
2026-09-20T15:24:32.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-44
2026-09-20T15:24:32.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-42
2026-09-20T15:24:32.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-50
2026-09-20T15:24:33.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-47
2026-09-20T15:24:35.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-54
2026-09-20T15:24:35.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-51
2026-09-20T15:24:36.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-46
2026-09-20T15:24:36.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-51
2026-09-20T15:24:36.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-42
2026-09-20T15:24:36.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-50
2026-09-20T15:24:37.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-53
2026-09-20T15:24:37.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-51
2026-09-20T15:24:38.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-52
2026-09-20T15:24:38.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-51
2026-09-20T15:24:38.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-52
2026-09-20T15:24:40.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-53
2026-09-20T15:24:40.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-51
2026-09-20T15:24:41.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-47
2026-09-20T15:24:41.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-50
2026-09-20T15:24:42.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-49
2026-09-20T15:24:45.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-50
2026-09-20T15:24:46.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-47
2026-09-20T15:24:46.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-46
2026-09-20T15:24:47.823338+00:00,AP_01,dev_382017e48c0d09cb,disconnect,-48
2026-09-20T15:24:47.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-47
2026-09-20T15:24:47.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-46
2026-09-20T15:24:48.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-51
2026-09-20T15:24:49.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-43
2026-09-20T15:24:50.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-45
2026-09-20T15:24:50.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-48
2026-09-20T15:24:50.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-42
2026-09-20T15:24:51.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-49
2026-09-20T15:24:51.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-50
2026-09-20T15:24:53.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-52
2026-09-20T15:24:54.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-47
2026-09-20T15:24:55.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-53
2026-09-20T15:24:56.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-50
2026-09-20T15:24:56.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-50
2026-09-20T15:24:58.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-47
2026-09-20T15:24:59.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-43
2026-09-20T15:24:59.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-50
2026-09-20T15:24:59.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-50
2026-09-20T15:24:59.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-46
2026-09-20T15:25:00.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-51
2026-09-20T15:25:00.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-43
2026-09-20T15:25:00.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-54
2026-09-20T15:25:00.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-41
2026-09-20T15:25:01.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-47
2026-09-20T15:25:01.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-47
2026-09-20T15:25:01.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-44
2026-09-20T15:25:03.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-48
2026-09-20T15:25:03.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-54
2026-09-20T15:25:04.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-43
2026-09-20T15:25:04.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-51
2026-09-20T15:25:05.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-49
2026-09-20T15:25:05.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-45
2026-09-20T15:25:06.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-53
2026-09-20T15:25:06.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-53
2026-09-20T15:25:06.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-49
2026-09-20T15:25:07.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-49
2026-09-20T15:25:07.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-48
2026-09-20T15:25:08.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-53
2026-09-20T15:25:08.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-51
2026-09-20T15:25:09.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-46
2026-09-20T15:25:10.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-42
2026-09-20T15:25:11.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-51
2026-09-20T15:25:11.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-51
2026-09-20T15:25:12.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-59
2026-09-20T15:25:13.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-51
2026-09-20T15:25:14.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-51
2026-09-20T15:25:15.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-49
2026-09-20T15:25:15.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-57
2026-09-20T15:25:17.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-45
2026-09-20T15:25:18.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-57
2026-09-20T15:25:18.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-46
2026-09-20T15:25:19.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-44
2026-09-20T15:25:20.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-51
2026-09-20T15:25:20.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-50
2026-09-20T15:25:22.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-47
2026-09-20T15:25:22.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-47
2026-09-20T15:25:23.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-49
2026-09-20T15:25:23.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-56
2026-09-20T15:25:23.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-50
2026-09-20T15:25:23.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-51
2026-09-20T15:25:26.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-50
2026-09-20T15:25:26.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-49
2026-09-20T15:25:26.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-50
2026-09-20T15:25:27.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-45
2026-09-20T15:25:27.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-45
2026-09-20T15:25:28.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-51
2026-09-20T15:25:28.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-43
2026-09-20T15:25:29.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-53
2026-09-20T15:25:30.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-49
2026-09-20T15:25:30.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-56
2026-09-20T15:25:32.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-50
2026-09-20T15:25:32.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-48
2026-09-20T15:25:33.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-43
2026-09-20T15:25:33.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-49
2026-09-20T15:25:34.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-50
2026-09-20T15:25:34.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-50
2026-09-20T15:25:34.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-57
2026-09-20T15:25:34.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-49
2026-09-20T15:25:34.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-48
2026-09-20T15:25:35.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-58
2026-09-20T15:25:36.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-45
2026-09-20T15:25:36.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-54
2026-09-20T15:25:37.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-47
2026-09-20T15:25:37.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-49
2026-09-20T15:25:37.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-55
2026-09-20T15:25:37.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-50
2026-09-20T15:25:38.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-47
2026-09-20T15:25:40.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-49
2026-09-20T15:25:40.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-47
2026-09-20T15:25:40.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-47
2026-09-20T15:25:42.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-45
2026-09-20T15:25:42.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-51
2026-09-20T15:25:43.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-51
2026-09-20T15:25:44.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-50
2026-09-20T15:25:44.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-50
2026-09-20T15:25:45.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-49
2026-09-20T15:25:45.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-53
2026-09-20T15:25:46.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-50
2026-09-20T15:25:47.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-44
2026-09-20T15:25:47.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-56
2026-09-20T15:25:51.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-49
2026-09-20T15:25:51.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-46
2026-09-20T15:25:52.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-44
2026-09-20T15:25:52.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-48
2026-09-20T15:25:52.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-42
2026-09-20T15:25:53.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-46
2026-09-20T15:25:54.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-49
2026-09-20T15:25:54.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-50
2026-09-20T15:25:54.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-47
2026-09-20T15:25:55.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-51
2026-09-20T15:25:55.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-46
2026-09-20T15:25:56.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-53
2026-09-20T15:25:56.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-50
2026-09-20T15:25:57.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-49
2026-09-20T15:25:57.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-49
2026-09-20T15:25:58.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-48
2026-09-20T15:25:59.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-56
2026-09-20T15:25:59.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-49
2026-09-20T15:25:59.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-51
2026-09-20T15:26:01.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-49
2026-09-20T15:26:03.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-46
2026-09-20T15:26:03.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-50
2026-09-20T15:26:04.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-54
2026-09-20T15:26:04.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-43
2026-09-20T15:26:04.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-46
2026-09-20T15:26:04.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-51
2026-09-20T15:26:05.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-52
2026-09-20T15:26:05.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-51
2026-09-20T15:26:05.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-58
2026-09-20T15:26:06.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-48
2026-09-20T15:26:06.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-46
2026-09-20T15:26:07.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-56
2026-09-20T15:26:07.823338+00:00,AP_01,dev_cdd31791962be48c,connect,-89
2026-09-20T15:26:07.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-52
2026-09-20T15:26:08.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-50
2026-09-20T15:26:09.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-47
2026-09-20T15:26:09.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-48
2026-09-20T15:26:10.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-52
2026-09-20T15:26:10.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-54
2026-09-20T15:26:11.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-53
2026-09-20T15:26:12.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-51
2026-09-20T15:26:12.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-54
2026-09-20T15:26:13.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-48
2026-09-20T15:26:13.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-49
2026-09-20T15:26:14.823338+00:00,AP_01,dev_cdd31791962be48c,disconnect,-78
2026-09-20T15:26:15.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-56
2026-09-20T15:26:17.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-49
2026-09-20T15:26:18.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-45
2026-09-20T15:26:18.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-54
2026-09-20T15:26:18.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-50
2026-09-20T15:26:19.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-51
2026-09-20T15:26:20.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-59
2026-09-20T15:26:21.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-49
2026-09-20T15:26:21.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-51
2026-09-20T15:26:21.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-47
2026-09-20T15:26:23.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-47
2026-09-20T15:26:23.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-49
2026-09-20T15:26:24.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-54
2026-09-20T15:26:24.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-49
2026-09-20T15:26:24.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-46
2026-09-20T15:26:25.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-56
2026-09-20T15:26:25.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-49
2026-09-20T15:26:25.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-46
2026-09-20T15:26:26.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-44
2026-09-20T15:26:27.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-58
2026-09-20T15:26:27.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-49
2026-09-20T15:26:28.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-47
2026-09-20T15:26:29.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-44
2026-09-20T15:26:30.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-48
2026-09-20T15:26:32.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-53
2026-09-20T15:26:33.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-56
2026-09-20T15:26:33.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-46
2026-09-20T15:26:33.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-53
2026-09-20T15:26:33.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-55
2026-09-20T15:26:34.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-47
2026-09-20T15:26:34.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-48
2026-09-20T15:26:34.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-53
2026-09-20T15:26:35.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-51
2026-09-20T15:26:35.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-51
2026-09-20T15:26:36.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-54
2026-09-20T15:26:37.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-49
2026-09-20T15:26:37.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-44
2026-09-20T15:26:40.823338+00:00,AP_01,dev_ef43c0dc8df3847e,heartbeat,-52
2026-09-20T15:26:40.823338+00:00,AP_01,dev_bee12d3e1f271e83,heartbeat,-46
2026-09-20T15:26:40.823338+00:00,AP_01,dev_ec7f305d29851a5a,heartbeat,-51
2026-09-20T15:26:40.823338+00:00,AP_01,dev_adc0336ce46d9142,heartbeat,-52
2026-09-20T15:26:41.823338+00:00,AP_01,dev_0e322e127a303cdd,heartbeat,-52
2026-09-20T15:26:42.823338+00:00,AP_01,dev_4ec6910610b8ee21,heartbeat,-48
2026-09-20T15:26:42.823338+00:00,AP_02,dev_a9a77d30a2535eda,heartbeat,-43
2026-09-20T15:26:42.823338+00:00,AP_02,dev_09e69aaa959cdd44,heartbeat,-43
2026-09-20T15:26:43.823338+00:00,AP_02,dev_9ac7e0c7eb7246b5,heartbeat,-52
2026-09-20T15:26:43.823338+00:00,AP_02,dev_32123fce6801e287,heartbeat,-52
2026-09-20T15:26:44.823338+00:00,AP_02,dev_fda1e4d27c7ec351,heartbeat,-41
2026-09-20T15:26:46.823338+00:00,AP_01,dev_de09aa0b03e5957e,heartbeat,-51
2026-09-20T15:26:46.823338+00:00,AP_02,dev_bb34b21593bc8929,heartbeat,-42
2026-09-20T15:26:48.823338+00:00,AP_01,dev_0f3a5465c5be5029,heartbeat,-55
2026-09-20T15:26:49.823338+00:00,AP_01,dev_761dbfebee20a1b6,heartbeat,-47
2026-09-20T15:26:49.823338+00:00,AP_01,dev_b00c9275f41b488e,heartbeat,-51
2026-09-20T15:26:49.823338+00:00,AP_02,dev_298b986404f77877,heartbeat,-51
2026-09-20T15:26:50.823338+00:00,AP_01,dev_0feb402657ab950a,heartbeat,-50
2026-09-20T15:26:51.823338+00:00,AP_01,dev_26be14216d4fd7c4,heartbeat,-48
2026-09-20T15:26:51.823338+00:00,AP_01,dev_46106d48bf350825,heartbeat,-51
2026-09-20T15:26:51.823338+00:00,AP_02,dev_942144bd6b3fd842,heartbeat,-48
2026-09-20T15:26:52.823338+00:00,AP_01,dev_e96f8bdb2ce51760,heartbeat,-52
2026-09-20T15:26:52.823338+00:00,AP_02,dev_43e59eca12e9d77f,heartbeat,-49
2026-09-20T15:26:53.823338+00:00,AP_02,dev_cd0c870c9624e6f6,heartbeat,-50
2026-09-20T15:26:54.823338+00:00,AP_02,dev_02af9fa92d40a9af,heartbeat,-51
2026-09-20T15:26:54.823338+00:00,AP_03,dev_b3417cd8c6c08f19,heartbeat,-48
2026-09-20T15:26:55.823338+00:00,AP_01,dev_a42ce750a950b6ed,heartbeat,-48
2026-09-20T15:26:56.823338+00:00,AP_01,dev_4d55811fcbb2d44b,heartbeat,-46
2026-09-20T15:26:56.823338+00:00,AP_02,dev_e275ee8bb2c9833c,heartbeat,-48
2026-09-20T15:26:56.823338+00:00,AP_02,dev_5cb49a89349d804a,heartbeat,-48
2026-09-20T15:26:57.823338+00:00,AP_01,dev_39ef6cebfea41e12,heartbeat,-50
2026-09-20T15:26:58.823338+00:00,AP_03,dev_14710bbb669656eb,heartbeat,-57
2026-09-20T15:26:59.823338+00:00,AP_01,dev_dac9735c15d23598,heartbeat,-50
2026-09-20T15:27:00.823338+00:00,AP_01,dev_d5facb6e4cdd0f8d,heartbeat,-48
2026-09-20T15:27:00.823338+00:00,AP_02,dev_bfa351d9deb65b50,heartbeat,-46
2026-09-20T15:27:00.823338+00:00,AP_03,dev_80d56b8303cd4403,heartbeat,-49
2026-09-20T15:27:01.823338+00:00,AP_01,dev_570873d5e07620f7,heartbeat,-46
2026-09-20T15:27:01.823338+00:00,AP_02,dev_36251f494ec5e4c4,heartbeat,-44
2026-09-20T15:27:02.823338+00:00,AP_01,dev_ba0ab9a640d8388b,heartbeat,-44
2026-09-20T15:27:02.823338+00:00,AP_03,dev_3b33fcd2e1d3f788,heartbeat,-54
2026-09-20T15:27:02.823338+00:00,AP_03,dev_172964ce995cefb5,heartbeat,-46
2026-09-20T15:27:03.823338+00:00,AP_02,dev_be01eb2e5060c2ba,heartbeat,-53
2026-09-20T15:27:04.823338+00:00,AP_01,dev_78b7476e077c5c58,heartbeat,-55
2026-09-20T15:27:04.823338+00:00,AP_02,dev_fd835430174d2b7e,heartbeat,-47
2026-09-20T15:27:05.823338+00:00,AP_02,dev_95f1a30bee85ba16,heartbeat,-52
2026-09-20T15:27:06.823338+00:00,AP_02,dev_4463e93e128fb718,heartbeat,-45
2026-09-20T15:27:07.823338+00:00,AP_02,dev_c8621d86e105ae2c,heartbeat,-55
2026-09-20T15:27:08.823338+00:00,AP_01,dev_ac7b80880a1f3946,heartbeat,-51
