timestamp,ap_id,device_id,event,rssi
2026-09-20T15:23:06.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-47
2026-09-20T15:23:08.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-52
2026-09-20T15:23:09.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-50
2026-09-20T15:23:09.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-51
2026-09-20T15:23:11.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-49
2026-09-20T15:23:11.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-44
2026-09-20T15:23:12.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-52
2026-09-20T15:23:12.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-52
2026-09-20T15:23:12.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-44
2026-09-20T15:23:13.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-46
2026-09-20T15:23:15.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-53
2026-09-20T15:23:16.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-56
2026-09-20T15:23:18.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-50
2026-09-20T15:23:18.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-41
2026-09-20T15:23:19.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-53
2026-09-20T15:23:19.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-46
2026-09-20T15:23:22.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-50
2026-09-20T15:23:22.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-49
2026-09-20T15:23:22.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-43
2026-09-20T15:23:24.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-48
2026-09-20T15:23:24.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-53
2026-09-20T15:23:25.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-46
2026-09-20T15:23:25.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-46
2026-09-20T15:23:26.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-47
2026-09-20T15:23:27.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-50
2026-09-20T15:23:28.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-47
2026-09-20T15:23:28.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-48
2026-09-20T15:23:29.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-51
2026-09-20T15:23:29.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-55
2026-09-20T15:23:30.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-51
2026-09-20T15:23:31.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-54
2026-09-20T15:23:31.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-51
2026-09-20T15:23:31.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-47
2026-09-20T15:23:32.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-54
2026-09-20T15:23:33.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-51
2026-09-20T15:23:33.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-47
2026-09-20T15:23:33.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-50
2026-09-20T15:23:34.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-52
2026-09-20T15:23:35.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-50
2026-09-20T15:23:35.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-50
2026-09-20T15:23:36.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-51
2026-09-20T15:23:36.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-55
2026-09-20T15:23:38.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-48
2026-09-20T15:23:39.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-54
2026-09-20T15:23:40.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-49
2026-09-20T15:23:41.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-51
2026-09-20T15:23:41.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-51
2026-09-20T15:23:42.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-53
2026-09-20T15:23:43.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-53
2026-09-20T15:23:44.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-48
2026-09-20T15:23:44.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-57
2026-09-20T15:23:48.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-47
2026-09-20T15:23:48.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-49
2026-09-20T15:23:49.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-54
2026-09-20T15:23:49.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-44
2026-09-20T15:23:50.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-50
2026-09-20T15:23:51.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-46
2026-09-20T15:23:52.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-55
2026-09-20T15:23:53.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-48
2026-09-20T15:23:54.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-48
2026-09-20T15:23:54.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-52
2026-09-20T15:23:54.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-44
2026-09-20T15:23:55.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-50
2026-09-20T15:23:56.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-42
2026-09-20T15:23:57.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-48
2026-09-20T15:23:57.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-52
2026-09-20T15:23:57.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-48
2026-09-20T15:23:58.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-53
2026-09-20T15:23:59.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-50
2026-09-20T15:23:59.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-51
2026-09-20T15:24:00.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-43
2026-09-20T15:24:00.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-51
2026-09-20T15:24:01.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-50
2026-09-20T15:24:02.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-51
2026-09-20T15:24:02.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-56
2026-09-20T15:24:02.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-47
2026-09-20T15:24:02.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-50
2026-09-20T15:24:03.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-47
2026-09-20T15:24:04.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-50
2026-09-20T15:24:04.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-48
2026-09-20T15:24:04.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-53
2026-09-20T15:24:05.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-45
2026-09-20T15:24:07.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-47
2026-09-20T15:24:08.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-51
2026-09-20T15:24:09.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-49
2026-09-20T15:24:09.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-51
2026-09-20T15:24:09.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-46
2026-09-20T15:24:10.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-51
2026-09-20T15:24:13.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-47
2026-09-20T15:24:15.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-46
2026-09-20T15:24:17.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-47
2026-09-20T15:24:17.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-45
2026-09-20T15:24:17.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-46
2026-09-20T15:24:17.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-48
2026-09-20T15:24:18.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-54
2026-09-20T15:24:20.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-50
2026-09-20T15:24:21.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-50
2026-09-20T15:24:22.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-45
2026-09-20T15:24:22.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-49
2026-09-20T15:24:23.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-52
2026-09-20T15:24:23.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-46
2026-09-20T15:24:23.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-53
2026-09-20T15:24:24.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-56
2026-09-20T15:24:24.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-48
2026-09-20T15:24:25.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-57
2026-09-20T15:24:25.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-49
2026-09-20T15:24:25.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-49
2026-09-20T15:24:27.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-50
2026-09-20T15:24:27.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-49
2026-09-20T15:24:28.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-50
2026-09-20T15:24:28.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-48
2026-09-20T15:24:28.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-49
2026-09-20T15:24:30.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-53
2026-09-20T15:24:31.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-49
2026-09-20T15:24:31.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-48
2026-09-20T15:24:33.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-42
2026-09-20T15:24:33.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-50
2026-09-20T15:24:35.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-54
2026-09-20T15:24:35.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-55
2026-09-20T15:24:35.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-51
2026-09-20T15:24:35.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-48
2026-09-20T15:24:36.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-50
2026-09-20T15:24:36.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-49
2026-09-20T15:24:36.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-50
2026-09-20T15:24:36.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-50
2026-09-20T15:24:38.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-47
2026-09-20T15:24:39.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-47
2026-09-20T15:24:40.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-50
2026-09-20T15:24:41.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-48
2026-09-20T15:24:43.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-47
2026-09-20T15:24:44.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-49
2026-09-20T15:24:45.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-48
2026-09-20T15:24:45.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-49
2026-09-20T15:24:46.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-52
2026-09-20T15:24:48.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-41
2026-09-20T15:24:50.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-54
2026-09-20T15:24:50.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-47
2026-09-20T15:24:51.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-49
2026-09-20T15:24:52.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-51
2026-09-20T15:24:52.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-43
2026-09-20T15:24:53.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-43
2026-09-20T15:24:53.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-56
2026-09-20T15:24:54.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-47
2026-09-20T15:24:54.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-52
2026-09-20T15:24:54.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-43
2026-09-20T15:24:55.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-51
2026-09-20T15:24:55.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-52
2026-09-20T15:24:56.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-47
2026-09-20T15:24:56.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-40
2026-09-20T15:24:57.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-53
2026-09-20T15:24:58.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-56
2026-09-20T15:24:59.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-52
2026-09-20T15:25:00.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-54
2026-09-20T15:25:01.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-58
2026-09-20T15:25:01.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-47
2026-09-20T15:25:03.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-52
2026-09-20T15:25:03.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-48
2026-09-20T15:25:03.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-50
2026-09-20T15:25:03.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-49
2026-09-20T15:25:05.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-52
2026-09-20T15:25:06.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-49
2026-09-20T15:25:06.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-48
2026-09-20T15:25:06.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-48
2026-09-20T15:25:07.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-43
2026-09-20T15:25:07.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-47
2026-09-20T15:25:08.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-50
2026-09-20T15:25:08.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-52
2026-09-20T15:25:08.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-45
2026-09-20T15:25:09.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-53
2026-09-20T15:25:09.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-55
2026-09-20T15:25:13.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-49
2026-09-20T15:25:13.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,heartbeat,-49
2026-09-20T15:25:13.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-46
2026-09-20T15:25:16.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-51
2026-09-20T15:25:17.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-58
2026-09-20T15:25:18.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-48
2026-09-20T15:25:18.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-53
2026-09-20T15:25:20.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-53
2026-09-20T15:25:22.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-45
2026-09-20T15:25:22.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-44
2026-09-20T15:25:23.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-48
2026-09-20T15:25:23.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-45
2026-09-20T15:25:24.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-49
2026-09-20T15:25:24.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-48
2026-09-20T15:25:24.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-51
2026-09-20T15:25:25.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-45
2026-09-20T15:25:25.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-46
2026-09-20T15:25:25.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-50
2026-09-20T15:25:26.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-52
2026-09-20T15:25:26.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-49
2026-09-20T15:25:26.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-45
2026-09-20T15:25:28.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-50
2026-09-20T15:25:30.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-49
2026-09-20T15:25:30.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-42
2026-09-20T15:25:30.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-51
2026-09-20T15:25:33.226924+00:00,AP_01,dev_101e46487f17e515,heartbeat,-48
2026-09-20T15:25:33.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-46
2026-09-20T15:25:33.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-48
2026-09-20T15:25:33.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-49
2026-09-20T15:25:34.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-54
2026-09-20T15:25:34.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-53
2026-09-20T15:25:34.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-51
2026-09-20T15:25:34.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-43
2026-09-20T15:25:35.226924+00:00,AP_01,dev_101e46487f17e515,disconnect,-48
2026-09-20T15:25:35.226924+00:00,AP_01,dev_4f88e58b44e4f3e4,disconnect,-47
2026-09-20T15:25:35.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-47
2026-09-20T15:25:37.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-51
2026-09-20T15:25:38.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-52
2026-09-20T15:25:38.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-47
2026-09-20T15:25:39.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-45
2026-09-20T15:25:39.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-47
2026-09-20T15:25:41.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-46
2026-09-20T15:25:41.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-41
2026-09-20T15:25:42.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-54
2026-09-20T15:25:44.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-48
2026-09-20T15:25:45.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-50
2026-09-20T15:25:47.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-55
2026-09-20T15:25:48.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-45
2026-09-20T15:25:50.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-49
2026-09-20T15:25:51.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-45
2026-09-20T15:25:51.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-50
2026-09-20T15:25:53.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-58
2026-09-20T15:25:54.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-43
2026-09-20T15:25:54.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-45
2026-09-20T15:25:54.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-47
2026-09-20T15:25:55.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-53
2026-09-20T15:25:55.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-54
2026-09-20T15:25:55.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-46
2026-09-20T15:25:56.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-53
2026-09-20T15:25:56.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-43
2026-09-20T15:25:56.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-47
2026-09-20T15:25:57.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-50
2026-09-20T15:25:57.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-52
2026-09-20T15:25:57.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-50
2026-09-20T15:25:57.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-43
2026-09-20T15:25:58.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-57
2026-09-20T15:26:01.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-46
2026-09-20T15:26:02.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-51
2026-09-20T15:26:02.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-53
2026-09-20T15:26:02.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-50
2026-09-20T15:26:04.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-50
2026-09-20T15:26:04.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-47
2026-09-20T15:26:05.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-50
2026-09-20T15:26:05.226924+00:00,AP_02,dev_e0901586fe4e5714,heartbeat,-51
2026-09-20T15:26:06.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-54
2026-09-20T15:26:06.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-50
2026-09-20T15:26:07.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-52
2026-09-20T15:26:07.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-48
2026-09-20T15:26:09.226924+00:00,AP_01,dev_7a7cb5ddf5eb7995,heartbeat,-49
2026-09-20T15:26:09.226924+00:00,AP_02,dev_55eaa3daf2dd130b,heartbeat,-43
2026-09-20T15:26:11.226924+00:00,AP_01,dev_ea5204da7be6a53e,heartbeat,-51
2026-09-20T15:26:11.226924+00:00,AP_02,dev_44bae648792c87a3,heartbeat,-45
2026-09-20T15:26:13.226924+00:00,AP_02,dev_1f7d38735c96fb65,heartbeat,-47
2026-09-20T15:26:14.226924+00:00,AP_01,dev_445ccbc2b30f400c,heartbeat,-45
2026-09-20T15:26:14.226924+00:00,AP_02,dev_dba56be9de81f118,heartbeat,-52
2026-09-20T15:26:16.226924+00:00,AP_02,dev_4ac84bb5b54bd1e2,heartbeat,-50
2026-09-20T15:26:17.226924+00:00,AP_02,dev_7dc730154810b19b,heartbeat,-52
2026-09-20T15:26:19.226924+00:00,AP_03,dev_8ab185ddc4f920ba,heartbeat,-45
2026-09-20T15:26:20.226924+00:00,AP_03,dev_0ee25486519d39a2,heartbeat,-49
2026-09-20T15:26:21.226924+00:00,AP_01,dev_6e87a995d8ad91a8,heartbeat,-47
2026-09-20T15:26:22.226924+00:00,AP_01,dev_bc8d7b6196fcef34,heartbeat,-45
2026-09-20T15:26:22.226924+00:00,AP_02,dev_e880e41ccd1eeaca,heartbeat,-47
2026-09-20T15:26:25.226924+00:00,AP_01,dev_c406cbd22ec99ead,heartbeat,-50
2026-09-20T15:26:25.226924+00:00,AP_01,dev_0f1959ebaf2421f7,heartbeat,-47
2026-09-20T15:26:26.226924+00:00,AP_01,dev_f50ad49c2c67a14f,heartbeat,-46
2026-09-20T15:26:26.226924+00:00,AP_01,dev_daba50eec8c1da46,heartbeat,-49
2026-09-20T15:26:26.226924+00:00,AP_02,dev_dac99220a0ad0fd7,heartbeat,-48
2026-09-20T15:26:27.226924+00:00,AP_01,dev_35778c3c4e63c5e5,heartbeat,-39
2026-09-20T15:26:27.226924+00:00,AP_03,dev_75cf3775171f19ea,heartbeat,-47
2026-09-20T15:26:27.226924+00:00,AP_02,dev_0f96d15f51d22665,heartbeat,-52
2026-09-20T15:26:27.226924+00:00,AP_02,dev_c4c59c0a301caf36,heartbeat,-45
2026-09-20T15:26:27.226924+00:00,AP_03,dev_07284014dce9133c,heartbeat,-53
2026-09-20T15:26:28.226924+00:00,AP_01,dev_8036e1c3a6abbe3c,heartbeat,-54
2026-09-20T15:26:28.226924+00:00,AP_01,dev_932d334d0b33c912,heartbeat,-50
2026-09-20T15:26:29.226924+00:00,AP_01,dev_605e9822a32bf845,heartbeat,-46
2026-09-20T15:26:29.226924+00:00,AP_01,dev_a4b93ff51018f4c5,heartbeat,-50
2026-09-20T15:26:31.226924+00:00,AP_02,dev_349b3f24156b47ac,heartbeat,-46
2026-09-20T15:26:31.226924+00:00,AP_02,dev_89db6f69939e3a2d,heartbeat,-45
2026-09-20T15:26:32.226924+00:00,AP_01,dev_62e4eb8d4981d69d,heartbeat,-46
2026-09-20T15:26:33.226924+00:00,AP_01,dev_b5f693bdb2568671,heartbeat,-49
2026-09-20T15:26:33.226924+00:00,AP_01,dev_539021518e086590,heartbeat,-54
2026-09-20T15:26:33.226924+00:00,AP_02,dev_2b173c18c059f8e9,heartbeat,-48
2026-09-20T15:26:34.226924+00:00,AP_03,dev_5873e32b3ae4395f,heartbeat,-48
2026-09-20T15:26:35.226924+00:00,AP_01,dev_5b04e3a652d6313a,heartbeat,-51
2026-09-20T15:26:36.226924+00:00,AP_01,dev_069605993fcd64eb,heartbeat,-54
2026-09-20T15:26:36.226924+00:00,AP_03,dev_2ef071463abd9f1c,heartbeat,-46
